Ivan Vasilievich: Back to the Future (Ivan Vasilievich menyaet professiyu),Adventure|Comedy,209,9
Bread and Tulips (Pane e tulipani),Comedy|Drama|Romance,374,90
Whoopee!,Comedy|Musical,252,69
Chato's Land,Western,246,8
Waco: The Rules of Engagement,Documentary,229,63
Striking Range,Action|Thriller,370,89
Des roses en hiver,Drama,170,84
Into the Arms of Strangers: Stories of the Kindertransport,Documentary,319,90
Cheech and Chong's Animated Movie,Animation|Comedy,328,37
London,Documentary,186,55
Cousinhood (Primos),Comedy,105,65
"Brussels Business, The",Documentary|Thriller,124,23
Harley Davidson and the Marlboro Man,Action|Crime|Drama,277,3
"Big Lebowski, The",Comedy|Crime,73,7
Husbands,Drama,392,49
Undefeatable,Action,200,69
"American Carol, An",Comedy|Fantasy,370,87
Pretty Things,Drama,381,85
All the Vermeers in New York,Comedy|Drama|Romance,160,49
Steal a Pencil for Me,Documentary|Romance,312,58
"Chronicle of Anna Magdalena Bach, The (Chronik der Anna Magdalena Bach)",Drama,68,45
These Final Hours,Drama|Thriller,251,54
Vermont Is For Lovers,Comedy|Documentary|Romance,234,55
Magnificent Bodyguards (Fei du juan yun shan),Action,69,76
Flywheel,Drama,195,76
"Iron Giant, The",Adventure|Animation|Children|Drama|Sci-Fi,380,30
PK,Comedy|Drama|Fantasy|Mystery|Romance,188,100
"Ref, The",Comedy,230,1
"Astronaut's Wife, The",Horror|Sci-Fi|Thriller,107,27
Cameron's Closet,Horror,366,71
Shadowlands,Drama|Romance,285,93
"Incredible Journey, The",Adventure|Children,253,91
"Season for Miracles, A",Children|Romance,324,4
Kickboxer 4: The Aggressor,Action|Thriller,318,16
Beverly Hills Chihuahua 2,Children|Comedy,118,100
Green Street Hooligans 2,Action|Crime|Drama,69,55
The Water Diviner,Action|Drama|War,156,88
Tyler Perry's Madea's Witness Protection,Comedy,142,22
Happy Go Lovely,Musical,99,28
"Wolverine, The",Action|Adventure|Fantasy|Sci-Fi,328,89
"Perfect Family, The",Comedy|Drama,302,100
I Know Where I'm Going!,Drama|Romance|War,310,77
Sam Peckinpah: Man of Iron,Documentary,93,67
To Kill with Intrigue (Jian hua yan yu Jiang Nan),Action|Drama,190,30
Last Chance Harvey,Drama|Romance,64,54
In Which We Serve,Drama|War,255,55
Sabrina,Comedy|Romance,392,68
Time Out (L'emploi du temps),Drama,187,63
Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira),Action|Animation|Sci-Fi|Thriller,62,63
Wallace & Gromit in The Curse of the Were-Rabbit,Adventure|Animation|Children|Comedy,184,90
Tsunami: Caught on Camera,Documentary,118,90
Sandakan 8 (Sandakan hachibanshokan bohkyo),Drama|War,338,6
Secret Society,Comedy,279,31
"Fastest Gun Alive, The",Western,196,47
Blood and Roses (Et mourir de plaisir) (To Die with Pleasure),Horror,297,22
Tucker & Dale vs Evil,Comedy|Horror,95,79
Not Safe for Work,Thriller,313,90
Cinderella Man,Drama|Romance,280,15
Land and Freedom (Tierra y libertad),Drama|War,157,67
"Playboys, The",Drama|Romance,325,22
"10th Judicial Court: Judicial Hearings, The (10e chambre - Instants d'audience)",Documentary,334,80
"War Lord, The",Drama|Romance|War,253,83
"Canterbury Tale, A",Drama|Mystery|War,199,37
Garbo the Spy (Garbo: El espía),Documentary|War,239,55
Listy do M.,Comedy|Romance,73,47
"Raven, The",Mystery|Thriller,256,72
"Death in the Garden (Mort en ce jardin, La)",Drama,273,94
Gloria,Drama|Thriller,272,38
Mother (Madeo),Crime|Drama|Mystery|Thriller,286,53
Deal of the Century,Comedy,195,10
Get Yourself a College Girl,Comedy,158,44
Above Suspicion,Drama|Thriller,63,82
"Big Stampede, The",Western,150,50
Drive Hard,Action|Comedy|Crime,327,98
"Fighting Sullivans, The (Sullivans, The)",Drama,371,39
"Goddess, The",Drama,167,63
Take Me Home Tonight,Comedy|Drama,243,15
Decoy,Crime|Drama|Film-Noir,187,69
My Favorite Year,Comedy,212,39
Finding Nemo,Adventure|Animation|Children|Comedy,300,72
I Am a Fugitive from a Chain Gang,Crime|Drama|Film-Noir,167,30
"Message from Akira Kurosawa: For Beautiful Movies, A (Kurosawa Akira kara no messêji: Utsukushii eiga o)",Documentary,72,46
Chill Factor,Action|Adventure|Comedy|Thriller,331,64
Clonehunter,Sci-Fi,399,3
Once Upon a Time in Phuket (En gång i Phuket),Comedy,66,23
Harmagedon,Action|Drama,132,52
En på miljonen,(no genres listed),108,67
Barefoot,Comedy|Drama|Romance,238,98
Funny Girl,Drama|Musical|Romance,254,67
Playing 'In the Company of Men' (En jouant 'Dans la compagnie des hommes'),Drama,161,96
"Beekeeper, The (O melissokomos)",Drama,372,69
Stories We Tell,Documentary,105,94
Persuasion,Drama|Romance,241,48
"Paleface, The",Comedy|Western,292,38
"Stranger Within, The",Thriller,381,28
Face to Face (Faccia a faccia),Adventure|Western,160,55
Castles in the Sky,Drama,90,25
"School of Flesh, The (École de la chair, L')",Drama|Romance,234,88
Tapestries of Hope,Documentary,202,36
Pigs with a P.38,(no genres listed),177,33
Bear with Me,Adventure,343,7
Ghost Machine,Action|Sci-Fi|Thriller,245,41
Chain of Command,Action|Thriller,312,70
Il Mare (Siworae),Fantasy|Romance|Sci-Fi,205,28
Solomon Kane,Action|Adventure|Fantasy|Horror,353,55
8 Women,Comedy|Crime|Musical|Mystery,148,68
Until Death,Action|Drama|Thriller,266,40
Stars in Shorts,Comedy,158,23
Envy (Kiskanmak),Drama,267,64
Scary Movie 4,Comedy|Horror,351,74
Four Sons,Drama|War,221,64
Link,Horror|Thriller,225,86
Scorching Winds (Garm Hava) (Garam Hawa),Drama,241,100
Sinbad: Legend of the Seven Seas,Adventure|Animation|Children|Fantasy,221,50
Police Academy,Comedy|Crime,182,1
Mail Early for Xmas,Animation,344,47
Mr. Nice Guy (Yat goh ho yan),Action|Comedy,207,45
Born Reckless,Comedy|Crime|Drama,237,63
Black Robe,Adventure|Drama,315,22
Love's Deadly Triangle: The Texas Cadet Murder,Drama,218,87
Pride and Glory,Crime|Drama,347,68
Who the Hell Is Juliette? (¿Quién diablos es Juliette?),Documentary,206,63
"Hound of the Baskervilles, The",Comedy|Crime|Mystery,395,52
Silent Trigger,Action|Drama,173,55
Faster Pussycat! Kill! Kill!,Action|Crime|Drama,297,85
Sacred Heart,(no genres listed),174,23
Love Songs (Les chansons d'amour),Drama|Musical,356,75
Underworld,Crime|Drama|Film-Noir,151,36
Strapped,Action|Drama,247,74
Trouble Every Day,Drama|Horror|Thriller,378,97
Stupid Boy (Garçon stupide),Drama,127,67
Body Shots,Drama,76,9
MC5: Kick Out the Jams,Documentary,351,19
Blame it on Fidel! (La faute à Fidel!),Drama,360,15
"Beautiful Mind, A",Drama|Romance,348,5
Made of Honor,Comedy|Romance,304,61
It's Alive III: Island of the Alive,Comedy|Drama|Horror|Sci-Fi,384,4
Crystal Fairy & the Magical Cactus and 2012,Adventure|Comedy,90,18
Kikujiro (Kikujirô no natsu),Comedy|Drama,279,25
"Wayward Bus, The",Drama,217,57
"Rocker, The",Comedy,100,1
Love and Bullets,Crime|Drama,346,96
"Cutting Edge: The Magic of Movie Editing, The",Documentary,285,20
Everybody Wins,Drama|Mystery|Thriller,179,86
Saints and Soldiers: The Void,Action|Drama|War,172,84
Salvation Boulevard,Comedy|Thriller,283,83
And the Ship Sails On (E la nave va),Comedy|War,222,21
"Unfaithful Wife, The (Femme infidèle, La)",Drama|Thriller,214,35
"Personal Journey with Martin Scorsese Through American Movies, A",Documentary,283,99
Quitting (Zuotian),Drama,299,28
Melancholia,Drama|Sci-Fi,190,63
Patty Hearst,(no genres listed),227,41
42,Drama,93,94
Skyscraper (Skyskraber),Comedy|Drama,136,59
Blue City,Action|Crime|Drama,344,99
Texas Terror,Action|Romance|Western,246,80
"Wild Child, The (Enfant sauvage, L')",Drama,144,37
Three Days (Tres días),Crime|Drama|Fantasy,303,93
Murder on Flight 502,Drama|Mystery|Thriller,380,91
Sugarbaby,Comedy,269,52
One True Thing,Drama,241,19
Sanshiro Sugata Part Two (Judo Saga II) (Zoku Sugata Sanshirô),Action|Adventure,152,80
Tales of Manhattan,Comedy|Drama,148,38
"Four Seasons (Seasons, The) (Vremena goda)",Documentary,187,30
Skhizein,Animation|Drama,285,79
Bring on the Night,Documentary|Musical,282,77
Until Death,Action|Drama|Thriller,148,77
Nymphomaniac: Volume I,Drama,108,77
"Gambler, The",Drama,345,90
"Last King of Scotland, The",Drama|Thriller,198,82
Bob the Butler,Comedy,171,86
Train on the Brain,Documentary,253,46
Stateside,Drama,170,3
Kids for Cash,Documentary|Thriller,95,80
Trailer Park Boys: Countdown to Liquor Day,Comedy|Crime,365,71
"Cab for Three, A (Taxi para tres)",Action|Comedy|Crime|Drama,282,17
Lady Killer,Drama|Romance|War,321,45
Crimes Against Humanity,Comedy,377,40
Leprechaun in the Hood,Action|Comedy|Horror,310,33
Sometimes They Come Back... Again,Horror,333,45
"Man Who Planted Trees, The (Homme qui plantait des arbres, L')",Animation|Drama,315,91
Americano,Drama,210,64
Iron Man: Rise Of Technovore,Animation,310,43
Legend No. 17,Drama,297,30
84 Charing Cross Road,Drama|Romance,283,36
Burlesque,Drama|Musical|Romance,116,49
Cremaster 2,Drama,362,2
Mandingo,Action|Romance,290,9
On the Silver Globe (Na srebrnym globie),Sci-Fi,139,48
Dangerous Liaisons,Comedy|Crime|Drama|Mystery,241,54
"Cure for Love, A (Lekarstwo na milosc)",Comedy|Crime|Romance,387,5
American Movie,Documentary,163,53
Mission Bloody Mary,Adventure,78,58
Only God Forgives,Drama|Thriller,384,58
"Lincoln Lawyer, The",Crime|Drama|Thriller,305,47
"Adventure of Sherlock Holmes' Smarter Brother, The",Comedy|Crime|Mystery,250,34
Black Caesar,Crime|Drama,357,96
House of Bamboo,Crime|Film-Noir,368,35
Experience Preferred... But Not Essential,Drama,283,93
Breathless,Thriller,167,41
Objectified,Documentary,112,8
Love Me or Leave Me,Drama|Musical|Romance,335,26
The Vanishing American,Western,147,25
Extreme Measures,Drama|Thriller,113,67
"Cincinnati Kid, The",Drama,324,98
"Fantastic Four, The",Action|Adventure|Fantasy|Sci-Fi,395,12
Rain Over Santiago (Il pleut sur Santiago),Documentary|Drama|War,146,78
Wild Bill,Crime|Drama,216,1
Intimate Enemies (L'ennemi intime),Drama|War,260,44
"Titfield Thunderbolt, The",Comedy,74,47
"Collector, The",Drama|Horror|Thriller,148,18
"Sum of Us, The",Comedy|Drama,285,88
3 on a Couch (Three on a Couch),Comedy|Romance,274,48
Shanks,Fantasy|Horror,70,79
"Signal, The",Horror|Sci-Fi|Thriller,219,96
Nim's Island,Adventure|Comedy|Fantasy,362,22
"Devil's Brigade, The",War,388,92
True Believer,Crime,159,48
Fuhrer Ex (Führer EX),Drama,387,34
Bitter Moon,Drama|Film-Noir|Romance,107,57
Like Water,Documentary,74,2
Batman Unmasked: The Psychology of the Dark Knight,Documentary,61,78
21 tapaa pilata avioliitto,Comedy|Romance,400,42
As You Like It,Comedy,388,54
Napoleon Dynamite,Comedy,266,45
Russian Roulette,Drama|Thriller,155,54
Le crocodile du Botswanga,Comedy,394,56
Juha,Comedy|Drama|Romance,351,70
"Independent, The",Comedy,84,93
Choices,Drama,146,20
Turn It Up,Crime|Drama,132,70
Stuart Little 3: Call of the Wild,Animation|Children|Comedy|Fantasy,366,99
Solarbabies,Action|Drama|Sci-Fi,311,12
Sarah's Key (Elle s'appelait Sarah),Drama,227,3
Children Underground,Documentary,254,44
We'll Never Have Paris,Comedy|Romance,88,61
Demolition Man,Action|Adventure|Sci-Fi,189,81
Fitzcarraldo,Adventure|Drama,69,71
Border Radio,Drama,139,55
"South, The (Sur, El)",Drama|Romance,151,91
Basara: Princess Goh,Drama,143,79
"Alphabet Killer, The",Crime,354,46
Mountains of the Moon,Adventure,156,78
"As Luck Would Have It (Chispa de la vida, La)",Drama,398,13
Mulholland Falls,Crime|Drama|Thriller,299,82
Sansa,Drama,199,97
"It's Not Me, I Swear! (C'est pas moi, je le jure!)",Comedy|Drama,355,16
"Devil Doll, The",Horror|Sci-Fi,217,92
French Cancan,Comedy|Drama|Musical|Romance,69,48
"Undead, The",Fantasy|Horror,210,53
La dama boba,Comedy,100,30
Fatal Beauty,Action|Comedy|Crime|Drama,104,36
The Night That Panicked America,(no genres listed),169,79
Master and Commander: The Far Side of the World,Adventure|Drama|War,265,36
"6th Man, The (Sixth Man, The)",Comedy,384,51
Not Fade Away,Drama,243,2
Blackout (Murder by Proxy),Crime|Drama|Thriller,79,55
2010: The Year We Make Contact,Sci-Fi,183,77
Six Ways to Sunday,Comedy,81,68
Twelve and Holding,Drama,282,31
Four more years (Fyra år till),Comedy|Romance,96,66
Bad Timing: A Sensual Obsession,Drama,198,8
Café Lumière (Kôhî jikô),Drama,247,86
...And Justice for All,Drama|Thriller,208,76
In a Lonely Place,Drama|Film-Noir|Mystery|Romance,374,66
I Don't Want to Sleep Alone (Hei yan quan),Comedy|Drama,360,64
"Prodigal Son, The (Tuhlaajapoika)",Thriller,83,11
Who's That Girl?,Comedy,295,96
Port of Call (Hamnstad),Drama,299,75
Wake of Death,Action|Adventure,169,82
"The Tree, the Mayor and the Mediatheque",Comedy,113,51
King of Thorn (King of Thorns) (Ibara no O),Adventure|Animation|Horror|Sci-Fi|Thriller,308,25
1939: Hollywood's Greatest Year,Documentary,67,6
"Lizard in a Woman's Skin, A (Lucertola con la pelle di donna, Una)",Horror|Mystery|Thriller,220,71
Penthouse North,Drama|Mystery|Thriller,162,5
Mouth to Mouth (Boca a boca),Comedy,273,47
"Wicker Man, The",Horror|Mystery|Thriller,363,38
Coffin Rock,Thriller,341,23
Open Season,Adventure|Animation|Children|Comedy|IMAX,199,51
Muzi v nadeji,Comedy|Drama|Romance,232,28
"Hands of Orlac, The (Orlacs Hände)",Crime|Horror,141,21
"Hunting of the President, The",Documentary,244,30
Blackout,Drama,110,73
Five Card Stud (a.k.a. 5 Card Stud),Mystery|Western,372,29
Two in the Wave,Documentary,348,3
Silent Fall,Drama|Thriller,390,82
Jim Thorpe -- All-American,Drama,221,17
Loverboy,Comedy,64,38
Remo Williams: The Adventure Begins,Action|Comedy|Crime|Thriller,279,21
Primus Hallucino-Genetics Live 2004,(no genres listed),354,79
Phantom of the Paradise,Comedy|Fantasy|Horror|Musical|Thriller,123,24
Cencoroll,Action|Animation|Sci-Fi,93,89
Cars,Animation|Children|Comedy,374,89
Sue,Drama,223,64
Tattooed Life (Irezumi ichidai),Crime|Drama,87,43
Meet Monica Velour,Comedy|Drama|Romance,96,16
Warrior of the Lost World,Action|Sci-Fi,320,86
"Killer, The (Die xue shuang xiong)",Action|Crime|Drama|Thriller,248,7
"Care Bears Movie, The",Animation|Children|Fantasy,214,35
Finian's Rainbow,Fantasy|Musical,216,4
Andrew Dice Clay: Indestructible,Comedy,362,21
Record of a Tenement Gentleman (Nagaya shinshiroku),Drama,255,7
"Factory, The",Mystery|Thriller,285,54
Brick Mansions,Action|Crime|Drama,193,78
Knucklehead,Comedy|Drama,273,9
Cats & Dogs: The Revenge of Kitty Galore,Action|Children|Comedy,329,98
"Patch of Blue, A",Drama|Romance,270,94
How to Be a Serial Killer,Comedy|Crime|Horror,307,62
Something the Lord Made,Drama,366,19
"Flying Scotsman, The",Drama,77,51
Ripe,Drama,275,1
Painted Skin,Action|Drama|Thriller,388,14
"Mississippi Mermaid (Sirène du Mississipi, La)",Crime|Drama|Romance,262,26
"Gazebo, The",Comedy|Crime,162,39
Lean on Me,Drama,254,51
Sweet Smell of Success,Drama|Film-Noir,242,47
"Danse: The Paris Opera Ballet, La (La Danse - Le ballet de l'Opéra de Paris)",Documentary,373,48
Jimmy and Judy,Crime|Drama|Thriller,192,2
"Inspector General, The",Musical,83,89
Adios Sabata,Action|War|Western,244,18
"Order of Myths, The",Documentary,201,3
One Day in September,Documentary,80,67
Sunset Strip,Documentary,214,66
Bones Brigade: An Autobiography,Documentary,153,94
Santa's Pocket Watch,(no genres listed),351,3
Equus,Drama|Mystery,317,95
Until the Light Takes Us,Documentary,231,53
I Am Legend,Action|Horror|Sci-Fi|Thriller|IMAX,227,93
Halloween H20: 20 Years Later (Halloween 7: The Revenge of Laurie Strode),Horror|Thriller,94,14
House of D,Drama,106,40
Corn Island (Simindis kundzuli),Drama,324,87
Nine Deaths of the Ninja,Action,358,67
Journey to the Beginning of Time,Adventure|Children|Fantasy,253,11
Backflash (Backflash Blues),Action|Crime|Drama|Thriller,256,92
Enter the Phoenix (Da lao ai mei li),Action|Comedy,180,41
Global Metal,Documentary,382,60
Mortified Nation,Comedy|Documentary,97,25
Tough and Deadly,Action|Drama|Thriller,353,11
Armour of God II: Operation Condor (Operation Condor) (Fei ying gai wak),Action|Adventure|Comedy,122,60
Dr. Dolittle 3,Children|Comedy|Fantasy,368,61
Flower in Hell (Jiokhwa),Crime|Drama,222,79
Femme Fatale,Crime|Thriller,192,39
Shakespeare-Wallah,Drama,290,73
Behind the Candelabra,Drama,72,40
"Fast Five (Fast and the Furious 5, The)",Action|Crime|Drama|Thriller|IMAX,78,8
Craig's Wife,Drama,119,91
Terror is a Man,Horror|Sci-Fi,120,85
"Perfect Family, The",Comedy|Drama,75,53
Hunted City,(no genres listed),284,77
"Pyx, The",Crime|Horror|Thriller,332,83
Dracula Has Risen from the Grave,Horror|Romance|Thriller,252,32
Parallel Sons,Drama|Romance,109,39
Slasher House,Horror,74,21
Kazaam,Children|Comedy|Fantasy,271,78
Valley of the Bees (Údolí vcel),Drama,222,13
Outside the Law,Action,250,28
Man on the Flying Trapeze,Comedy,134,53
Once a Thief (Zong heng si hai),Action|Comedy|Crime|Thriller,270,23
Day and Night (Dag och natt),Drama,215,11
Rosvo Roope,Drama|Romance,367,47
Mina Tannenbaum,Drama,236,66
From Beginning to End (Do Começo ao Fim),Drama|Romance,77,62
Cop,Thriller,232,10
3000 Miles to Graceland,Action|Thriller,298,33
Do You Wanna Know a Secret?,Horror|Mystery|Thriller,66,70
Return to the Blue Lagoon,Adventure|Romance,296,21
Shadow of the Thin Man,Comedy|Crime|Mystery,149,8
One Small Hitch,Comedy|Romance,112,92
Thirty-Five Something (Tout pour plaire),Comedy,393,27
"Rescuers Down Under, The",Adventure|Animation|Children,91,45
Fighter,Action|Drama|Romance,297,18
If These Walls Could Talk,Drama,206,42
Band Baaja Baaraat,Comedy|Drama|Musical,144,64
Animals are Beautiful People,Comedy|Documentary,351,72
"Hot Chick, The",Comedy,213,27
Black Coffee,Comedy|Romance,134,75
Kumaré,Documentary,258,100
How She Move,Drama,76,14
"Pretty One, The",Comedy|Drama,229,32
Pistol Opera (Pisutoru opera),Action|Crime|Drama,305,14
Levottomat 3,Romance,399,79
Hedd Wyn,Drama|Romance|War,75,92
Meantime,Comedy|Drama,312,38
Whitecoats,Comedy,64,79
Quod erat demonstrandum,Drama,202,100
Claudine,Drama,348,94
Popatopolis,Documentary,93,53
American Gigolo,Drama,254,84
Little Fridolf Becomes a Grandfather,Comedy,121,23
Devour,Horror,141,83
The Inhabited Island 2: Rebellion,Action|Adventure|Sci-Fi,219,79
Christmas on Mars,Sci-Fi,89,50
After.Life,Drama|Horror|Thriller,255,92
"Lot Like Love, A",Comedy|Drama|Romance,67,44
Cruel Intentions,Drama,177,25
Men with Brooms,Comedy|Drama|Romance,305,48
"Hunted, The",Action,385,20
Animal House,Comedy,345,47
Halloweentown High,Adventure|Children|Comedy|Fantasy,218,37
"African Queen, The",Adventure|Comedy|Romance|War,298,77
"Naked Man, The",Drama,137,87
Major League: Back to the Minors,Comedy,165,86
"Unexpected Love, An",Drama,207,96
Atlantic City,Crime|Drama|Romance,115,32
Infernal Affairs (Mou gaan dou),Crime|Drama|Thriller,87,31
Red Dawn,Action|War,122,51
Sunday Bloody Sunday,Drama,306,42
Heaven Is for Real,Drama,335,9
Thunderpants,Children|Comedy|Sci-Fi,390,8
Aladdin and the King of Thieves,Animation|Children|Comedy|Fantasy|Musical|Romance,222,7
Lucky Break (a.k.a. Paperback Romance),Comedy|Romance,184,73
Relax... It's Just Sex,Comedy,211,69
Death in Buenos Aires (Muerte en Buenos Aires),Crime|Drama|Romance,309,93
With Love... from the Age of Reason,Comedy|Romance,93,39
Bob's Birthday,(no genres listed),119,62
Huhwihaji Anha (No Regret),Drama,169,38
Passenger 57,Action|Thriller,354,78
Along Came Jones,Comedy|Romance|Western,140,67
"Final Countdown, The",Action|Sci-Fi,215,17
Zelig,Comedy,65,97
Evil Under the Sun,Crime|Drama|Mystery,166,48
"Last Chance: Diary of Comedians, The (Bokutachi no koukan nikki)",Comedy|Drama,217,11
"Mystery of the Yellow Room, The (Mystère de la chambre jaune, Le)",Comedy|Crime|Mystery,313,80
Parallel Sons,Drama|Romance,337,55
"Forgotten, The",Drama|Mystery|Sci-Fi|Thriller,161,74
"Impossible, The (Imposible, Lo)",Drama|Thriller,382,64
Imaginary Heroes,Comedy|Drama,331,12
Serena,Drama,210,86
In Which We Serve,Drama|War,241,35
Hothead (Coup de tête),Comedy|Drama,380,78
Mansome,Documentary,134,83
Dolphin Tale 2,Children|Drama,251,77
Bad Boys II,Action|Comedy|Crime|Thriller,323,47
A Blank on the Map,Documentary,278,1
Dirty Dozen: The Deadly Mission,Action|Drama|War,213,72
Mysterious Origins of Man,Documentary,263,13
Starship Troopers 2: Hero of the Federation,Action|Horror|Sci-Fi|War,342,58
Danika,Drama|Horror|Thriller,291,12
Housekeeping,Comedy|Drama,262,73
Special Bulletin,Drama,90,21
Attila,Action|Horror|Thriller,343,50
"Blood Relatives (Liens de sang, Les)",Crime|Drama|Mystery|Thriller,87,10
Enemy of the State,Action|Thriller,182,32
Thin Ice,Comedy|Musical|Romance,141,55
Killer Pad,Comedy|Horror,180,72
Wyatt Earp,Western,145,87
Evilspeak,Horror|Sci-Fi,156,72
Jodorowsky's Dune,Documentary|Sci-Fi,245,7
Fill the Void (Lemale et ha'halal),Drama,368,12
Take the Trash,Comedy,145,11
Quinceañera,Drama,164,78
Doppelgänger Paul,(no genres listed),265,46
Terumae romae (Thermae Romae),Comedy|Sci-Fi,288,36
Betrayed,Drama|Thriller,370,91
"Grandfather, The (Abuelo, El)",Drama,135,49
Splice,Horror|Sci-Fi|Thriller,203,30
I Will Follow You Into the Dark,Drama|Horror|Romance,386,37
Awakenings,Drama|Mystery,377,39
Face/Off,Action|Crime|Drama|Thriller,186,79
Green Street Hooligans (a.k.a. Hooligans),Crime|Drama,71,41
"Run, Simon, Run",Adventure|Thriller,188,26
A.K.,Documentary,400,49
"Angry Silence, The",Drama,182,43
Suspect Zero,Crime|Thriller,142,18
Cover-Up,Action|Thriller,161,46
"House Is Black, The",Documentary,246,24
Young Doctors in Love,Comedy,305,9
"Tetsuo, the Ironman (Tetsuo)",Action|Horror|Sci-Fi|Thriller,96,62
Ponterosa,Comedy,133,23
Free Birds,Action|Adventure|Animation|Children|Comedy|Sci-Fi,300,45
Üvegtigris,Comedy,221,79
Bianca Beauchamp: All Access,Documentary,145,76
"Bachelor Party, The",Drama,266,27
Trespass,Action|Crime|Thriller,300,29
It's a Bikini World,Comedy,168,68
Easy A,Comedy|Romance,400,91
American Reunion (American Pie 4),Comedy,314,51
Gloriously Wasted,Comedy,308,31
Dark Alibi,Crime|Drama|Mystery|Thriller,255,79
How Bruce Lee Changed the World,Documentary,237,79
"Heirloom, The (Zhai Ban)",Drama|Horror,134,59
24 City (Er shi si cheng ji),Drama,222,61
Flandres (Flanders),Action|Drama|War,188,87
2AM: The Smiling Man,Horror,347,27
Hello I Must Be Going,Comedy|Drama|Romance,69,33
"Good-bye, My Lady",Drama,343,59
Diamond Men,Drama,87,92
Farce of the Penguins,Comedy,338,12
"Saragossa Manuscript, The (Rekopis znaleziony w Saragossie)",Adventure|Drama|Mystery,154,68
Hobson's Choice,Comedy|Drama|Romance,234,89
Under the Tuscan Sun,Comedy|Drama|Romance,271,16
In Therapy (Divã),Comedy|Drama|Romance,207,20
